67.6743 0.0929719 8.22644 0.0056508 150.665 0.146675 12.2746 0.00597476 713.056 3.16914 316.196 0.0836932 13.2127 0.0943695 41.49 0.987858 123.952 0.121566 36.3984 0.238156 441.404 2.39894 290.508 0.141628 22.4591 0.154144 77.6982 1.00907 1518815842
67.6452 0.0702696 8.22467 0.00427188 150.391 0.0945909 12.2634 0.00385663 803.864 3.54125 315.829 0.0830337 13.145 0.0942546 41.3324 0.984104 123.931 0.117561 36.6084 0.213488 391.395 2.12715 290.317 0.1397 22.2905 0.151544 88.5853 1.15046 1518818371
67.6153 0.0949862 8.22285 0.00577574 150.259 0.151643 12.258 0.00618548 782.894 3.47953 315.524 0.0840196 13.1587 0.094767 71.7845 1.70916 124.124 0.120812 36.321 0.237107 398.811 2.16745 290.431 0.143356 22.6092 0.157093 88.0387 1.14336 1518820858
67.6255 0.0709002 8.22347 0.00431084 150.821 0.0958508 12.2809 0.00390243 825.271 3.63556 315.736 0.0821061 13.0669 0.0915866 27.4158 0.652758 124.316 0.122624 36.5647 0.240324 369.59 2.00864 290.584 0.141499 22.5243 0.154723 98.1121 1.27418 1518823342
67.5993 0.0927247 8.22188 0.0056389 150.374 0.149393 12.2627 0.00609136 772.419 3.41778 315.925 0.0829966 13.1502 0.0935045 44.0728 1.04935 124.184 0.121353 36.4455 0.238094 420.76 2.28674 290.982 0.14055 22.3897 0.153376 99.2744 1.28928 1518825841
67.588 0.095655 8.22119 0.00581759 150.368 0.154912 12.2624 0.00631653 837.097 3.68765 315.669 0.0832016 13.1538 0.0942868 70.9479 1.68924 124.228 0.118836 36.9302 0.216579 360.087 1.95699 290.636 0.140214 22.362 0.152037 89.6675 1.16451 1518828320
67.7301 0.0954777 8.22983 0.00580071 150.39 0.147858 12.2634 0.00602845 729.997 3.24443 315.598 0.0828977 13.1047 0.0933795 41.7788 0.994733 124.228 0.122692 36.8964 0.241164 478.062 2.59816 290.51 0.142923 22.6391 0.157977 75.4515 0.979889 1518830839
67.5423 0.0709226 8.21841 0.00431486 150.562 0.0955521 12.2704 0.00389361 743.531 3.28996 315.859 0.0828631 13.1363 0.0936029 46.6677 1.11114 124.425 0.118042 36.3934 0.214252 407.211 2.2131 290.95 0.142043 22.5547 0.155442 71.3551 0.926689 1518833290
67.6581 0.094684 8.22545 0.00575555 150.506 0.150873 12.2681 0.00614898 844.956 3.68976 315.808 0.0821586 13.0356 0.0918139 59.2649 1.41107 124.403 0.117466 36.2717 0.213012 422.258 2.29488 291.295 0.143684 22.6247 0.159765 85.4944 1.11032 1518835824
67.5898 0.0925837 8.2213 0.00563072 150.736 0.149952 12.2775 0.00610681 754.387 3.33799 315.77 0.0839122 13.1877 0.0955081 42.8957 1.02133 124.103 0.118612 36.6296 0.215139 431.431 2.34473 291.063 0.143821 22.6275 0.157049 97.1226 1.26133 1518838319
67.6891 0.0950613 8.22734 0.00577716 150.337 0.15237 12.2612 0.0062135 824.372 3.64766 315.803 0.0820474 13.0599 0.0921325 41.8312 0.995981 124.399 0.118511 36.691 0.215188 462.692 2.51463 291.027 0.140589 22.3688 0.150881 63.7785 0.828292 1518840793
67.6842 0.0930916 8.22704 0.00565766 150.579 0.1524 12.2711 0.00620973 822.89 3.67362 315.819 0.0819047 13.0506 0.0918969 33.5154 0.797985 124.469 0.120072 36.298 0.235454 366.921 1.99414 291.47 0.142351 22.5623 0.15617 114.675 1.48929 1518843277
67.6254 0.0930522 8.22347 0.00565772 150.757 0.149592 12.2783 0.00609171 784.757 3.47238 315.901 0.0832085 13.154 0.0937785 38.3251 0.912503 124.469 0.121461 36.4896 0.239015 353.305 1.92014 290.913 0.141664 22.4488 0.154655 109.248 1.41881 1518845779
67.6003 0.0943269 8.22194 0.00573629 150.624 0.151981 12.2729 0.00619173 765.367 3.40163 315.609 0.0822185 13.0609 0.0915487 31.9369 0.760403 124.511 0.121312 36.1825 0.237507 383.25 2.08288 291.422 0.142111 22.5172 0.153676 68.1416 0.884956 1518848246
67.6565 0.0925188 8.22536 0.005624 150.445 0.153457 12.2656 0.00625558 765.756 3.35858 315.664 0.0819439 13.0183 0.0917837 49.2866 1.17349 124.37 0.121615 36.4758 0.240536 421.071 2.28843 291.332 0.141884 22.4909 0.153705 74.0727 0.961983 1518850780
67.6677 0.0951813 8.22604 0.00578537 150.547 0.152087 12.2698 0.00619762 814.643 3.58873 315.854 0.0841695 13.2643 0.0957719 42.9809 1.02336 124.533 0.121845 36.3273 0.239513 340.717 1.85172 291.087 0.140266 22.3287 0.152044 86.751 1.12664 1518853320
67.7227 0.0701531 8.22938 0.00426236 150.643 0.0945424 12.2737 0.00385143 834.155 3.65857 315.406 0.0815517 12.9439 0.090172 31.365 0.746785 124.32 0.12219 36.6363 0.240512 427.579 2.3238 290.535 0.141341 22.4563 0.154101 77.7516 1.00976 1518855823
67.7373 0.0921538 8.23027 0.00559847 150.776 0.152222 12.2791 0.00619841 884.091 3.86066 314.797 0.0834432 13.1738 0.0949706 55.757 1.32755 124.405 0.117285 36.2599 0.212798 391.37 2.12701 290 0.143575 22.6475 0.157033 83.4871 1.08425 1518858312
67.8204 0.0702393 8.23531 0.00426452 150.717 0.0955513 12.2767 0.00389158 831.798 3.66431 314.937 0.0820491 13.0387 0.0920294 36.3762 0.866099 124.405 0.118653 36.8121 0.21513 407.887 2.21678 289.993 0.14435 22.7385 0.159348 96.394 1.25187 1518860793
67.8777 0.0946691 8.23879 0.00574533 150.704 0.149138 12.2762 0.00607432 763.663 3.39406 314.983 0.0831119 13.0506 0.0931917 51.0737 1.21604 124.26 0.118286 36.6813 0.213301 413.03 2.24473 290.089 0.141695 22.4836 0.153924 66.0988 0.858426 1518863347
67.6693 0.070565 8.22614 0.00428907 150.611 0.0957001 12.2724 0.00389901 743.331 3.30369 314.765 0.0809098 12.9399 0.0898742 65.6398 1.56285 124.136 0.121223 36.5445 0.237974 338.181 1.83794 289.889 0.139904 22.3348 0.150318 49.5892 0.644016 1518865861
67.6256 0.0953457 8.22348 0.00579716 150.63 0.150614 12.2731 0.00613593 762.335 3.38815 314.387 0.0825267 13.0396 0.0923273 51.08 1.21619 124.145 0.117229 36.5866 0.212869 464.987 2.5271 289.801 0.143316 22.5911 0.156173 99.0721 1.28665 1518868441
67.8493 0.0934358 8.23707 0.00567167 150.534 0.148785 12.2692 0.00606333 781.861 3.42922 313.304 0.0824112 13.025 0.0919822 38.1559 0.908474 124.123 0.117767 36.3015 0.212817 423.963 2.30415 288.648 0.14132 22.3467 0.151541 79.82 1.03662 1518870980
67.6258 0.0935632 8.22349 0.00568878 150.698 0.151606 12.2759 0.00617492 731.218 3.23548 313.843 0.08406 13.2482 0.0957175 57.5204 1.36953 124.066 0.117775 36.3662 0.213141 467.43 2.54038 288.925 0.140636 22.3324 0.15305 104.118 1.35218 1518873439
67.7053 0.0713255 8.22833 0.00433414 150.797 0.0949601 12.2799 0.00386647 710.451 3.14359 313.914 0.083191 13.1715 0.0945806 37.3548 0.889399 124.06 0.121401 36.4327 0.239165 446.101 2.42446 288.92 0.141399 22.4089 0.152789 83.2058 1.08059 1518875957
67.5677 0.0910146 8.21996 0.0055362 150.677 0.151847 12.2751 0.0061852 781.462 3.42747 313.84 0.0831583 13.1677 0.0934911 38.11 0.907381 123.913 0.122828 36.4137 0.24016 444.979 2.41836 289.001 0.13986 22.2781 0.151412 84.1456 1.0928 1518878460
67.5097 0.093361 8.21643 0.00568136 150.527 0.150582 12.2689 0.00613674 722.344 3.16818 313.732 0.0831079 13.1405 0.0938377 42.8522 1.02029 123.956 0.117448 36.3908 0.213304 449.296 2.44182 289.133 0.141931 22.5085 0.153927 72.1691 0.937261 1518880990
67.8449 0.0935687 8.2368 0.00567992 150.556 0.150344 12.2701 0.00612643 861.581 3.76236 313.556 0.0829724 13.107 0.0927537 45.25 1.07738 123.906 0.117088 36.094 0.21286 392.09 2.13092 288.763 0.141848 22.4698 0.153913 80.084 1.04005 1518883473
67.4785 0.0954896 8.21453 0.00581224 150.605 0.153264 12.2721 0.00624442 774.432 3.42669 313.409 0.0824808 13.1029 0.0928086 59.8408 1.42478 123.791 0.116786 36.3066 0.2125 433.961 2.35848 288.824 0.140191 22.2804 0.152463 77.6093 1.00791 1518885962
67.7584 0.09343 8.23155 0.00567512 150.263 0.146752 12.2582 0.00598587 723.193 3.21419 313.58 0.0806254 12.906 0.0892908 55.6268 1.32445 123.724 0.121837 36.6479 0.241025 387.565 2.10633 289.081 0.141832 22.4627 0.154057 72.3726 0.939904 1518888444
67.6524 0.0936912 8.22511 0.00569544 150.493 0.145996 12.2675 0.00595051 801.063 3.56028 313.077 0.0832385 13.1155 0.0933841 46.1756 1.09942 123.905 0.120777 36.1534 0.238599 530.062 2.88077 288.754 0.138229 22.0997 0.146931 94.1824 1.22315 1518890936
67.5507 0.0704068 8.21892 0.00428322 150.165 0.0955894 12.2542 0.00390028 808.471 3.5773 312.532 0.0813411 12.9884 0.0915476 43.5486 1.03687 123.741 0.118282 36.4843 0.215717 477.698 2.59618 288.594 0.14206 22.4378 0.15341 80.095 1.0402 1518893586
67.5632 0.0929181 8.21968 0.00565217 150.215 0.152887 12.2562 0.00623712 830.602 3.67523 313.126 0.0822239 13.1257 0.0927251 49.6272 1.1816 123.678 0.122529 36.3353 0.241297 461.131 2.50615 288.729 0.139342 22.2379 0.150634 75.3788 0.978945 1518896066
67.6479 0.0948248 8.22483 0.00576454 150.41 0.147288 12.2642 0.00600482 817.551 3.63356 313.17 0.0817029 13.0525 0.0921044 58.6684 1.39687 123.803 0.121308 36.5302 0.239024 455.642 2.47632 289.224 0.139148 22.2598 0.149975 99.5693 1.29311 1518898563
67.6129 0.0934529 8.22271 0.00568261 150.573 0.144371 12.2708 0.00588269 691.527 3.07345 313.207 0.0818372 13.0643 0.0931142 62.1234 1.47913 123.918 0.117267 36.2965 0.212039 426.691 2.31897 289.346 0.139515 22.2901 0.14975 84.9092 1.10272 1518901037
67.4822 0.0961396 8.21475 0.00585164 149.935 0.156335 12.2448 0.00638374 864.815 3.84362 312.867 0.0819445 13.079 0.0925236 44.1836 1.05199 123.793 0.12155 36.5309 0.240271 445.019 2.41858 289.04 0.14175 22.475 0.153029 101.806 1.32216 1518903550
67.5473 0.0955294 8.21872 0.0058117 150.306 0.148935 12.2599 0.00607406 762.458 3.41909 312.514 0.0813188 12.9992 0.091032 42.4234 1.01008 123.912 0.118823 36.5645 0.215236 429.406 2.33373 288.664 0.140652 22.3372 0.152457 71.3437 0.926542 1518906030
67.4564 0.0935942 8.21318 0.0056978 150.249 0.149948 12.2576 0.00611652 834.67 3.70964 311.785 0.0809927 12.9448 0.0902305 50.1776 1.19471 124.195 0.117481 36.2204 0.211651 375.774 2.04225 288.118 0.143757 22.601 0.155317 96.6479 1.25517 1518908549
67.4974 0.0940142 8.21568 0.00572163 150.803 0.143233 12.2802 0.00583189 773.874 3.43944 311.439 0.0806295 12.9548 0.0905633 36.1893 0.86165 123.806 0.122082 36.6441 0.24122 382.551 2.07908 287.613 0.140385 22.2479 0.150429 74.7554 0.970849 1518911024
67.5586 0.0912373 8.21941 0.00555012 150.282 0.142717 12.2589 0.00582092 721.738 3.20773 310.764 0.0824183 13.1034 0.0937941 63.1582 1.50377 123.73 0.122879 36.6274 0.241512 365.091 1.98419 287.639 0.141334 22.3336 0.150863 64.146 0.833065 1518913565
67.6753 0.0711206 8.2265 0.00432265 150.145 0.0952937 12.2534 0.00388847 782.289 3.46146 310.63 0.0817665 13.0458 0.0920694 36.9977 0.880896 123.897 0.117926 36.3712 0.213399 327.414 1.77942 287.028 0.143108 22.4074 0.153779 57.8645 0.751488 1518916068
67.5657 0.0701885 8.21983 0.00426946 150.48 0.0954959 12.267 0.00389239 847.285 3.73253 310.299 0.0836469 13.2344 0.0951311 49.9957 1.19037 123.811 0.118662 36.6347 0.216716 391.379 2.12706 287.104 0.144685 22.5199 0.156355 86.7719 1.12691 1518918599
67.6091 0.0957153 8.22248 0.00582035 150.194 0.149204 12.2554 0.0060873 684.555 3.02901 310.274 0.0804858 12.9335 0.0893956 24.9751 0.594645 123.831 0.122808 36.5804 0.241433 403.805 2.19459 286.973 0.143414 22.4113 0.153105 72.7571 0.944897 1518921131
67.603 0.0924901 8.22211 0.00562448 150.218 0.147876 12.2563 0.00603264 804.224 3.5273 310.322 0.0814356 13.077 0.0918728 44.7323 1.06506 123.72 0.120438 36.2957 0.238432 367.419 1.99684 287.085 0.139665 22.1107 0.148504 83.8176 1.08854 1518923650
67.624 0.0944063 8.22338 0.00574012 149.964 0.151661 12.246 0.00619228 795.004 3.51772 310.229 0.0816439 13.0577 0.0915357 46.0607 1.09668 123.625 0.122104 36.6316 0.24225 394.708 2.14515 286.492 0.142481 22.2944 0.150548 63.9677 0.83075 1518926127
67.6959 0.0930622 8.22775 0.00565538 149.99 0.154102 12.247 0.0062914 816.427 3.62856 309.992 0.0827847 13.1675 0.0939018 53.5171 1.27422 123.718 0.121136 36.341 0.2393 421.821 2.29251 286.4 0.14148 22.1638 0.149154 75.3387 0.978425 1518928682
67.3371 0.0946427 8.20592 0.00576673 150.219 0.150947 12.2564 0.0061579 734.338 3.26373 309.767 0.0817965 13.088 0.0920768 49.506 1.17871 123.45 0.121389 36.5477 0.239047 408.352 2.21931 286.015 0.142867 22.2975 0.150195 96.5118 1.2534 1518931150
67.5397 0.0925087 8.21825 0.00562825 150.379 0.146807 12.2629 0.00598583 718.008 3.20539 310.004 0.0825685 13.16 0.0939832 33.2322 0.791243 123.517 0.116626 36.1399 0.213488 450.916 2.45063 285.967 0.142811 22.2658 0.151668 102.136 1.32645 1518933687
67.5121 0.0961926 8.21657 0.00585357 149.988 0.154436 12.247 0.00630506 921.625 4.09611 309.791 0.080687 12.968 0.0905592 45.457 1.08231 123.396 0.117381 36.3796 0.213778 443.651 2.41115 286.28 0.142716 22.1971 0.149312 79.1413 1.02781 1518936194
67.4945 0.0913572 8.2155 0.00556005 149.92 0.153377 12.2442 0.00626327 825.296 3.65175 309.804 0.0822013 13.1043 0.0925536 60.4526 1.43935 123.283 0.122597 36.6979 0.244692 445.349 2.42038 285.917 0.142061 22.0427 0.147464 88.076 1.14384 1518938676
67.5369 0.0931965 8.21808 0.00567021 150.14 0.149028 12.2532 0.00608121 811.665 3.6074 309.686 0.0817732 13.0798 0.092853 46.877 1.11612 123.467 0.122311 36.6649 0.241237 374.193 2.03366 285.635 0.145858 22.4533 0.154773 87.4835 1.13615 1518941139
67.6593 0.0934344 8.22552 0.00567954 150.104 0.14705 12.2517 0.0060012 816.68 3.62969 309.652 0.0824786 13.1511 0.0932517 49.0062 1.16681 123.547 0.121608 36.4834 0.239054 417.937 2.2714 285.35 0.147665 22.5299 0.15386 83.464 1.08395 1518943678
67.5217 0.091477 8.21716 0.00556622 150.146 0.14871 12.2534 0.00606811 721.267 3.21994 309.544 0.0800193 12.9061 0.0893219 46.9795 1.11856 123.559 0.114574 35.5942 0.207311 482.097 2.62009 285.208 0.143011 22.1148 0.149727 81.6555 1.06046 1518946208
67.4811 0.0947621 8.21469 0.00576784 149.94 0.152187 12.245 0.00621425 781.004 3.47113 309.314 0.0834448 13.1586 0.0941217 39.1042 0.931052 123.435 0.117129 36.3241 0.211644 365.477 1.98629 285.16 0.143863 22.1501 0.149749 59.3001 0.770132 1518948718
67.5157 0.0917805 8.2168 0.00558493 149.847 0.150182 12.2412 0.00613428 874.075 3.90212 309.447 0.0815282 12.9893 0.0910006 58.5272 1.3935 123.33 0.11704 36.2105 0.212885 388.076 2.10911 284.992 0.147784 22.394 0.154093 74.7487 0.970763 1518951262
67.4653 0.0946826 8.21373 0.00576368 149.851 0.156437 12.2414 0.00638967 816.52 3.61292 309.372 0.0828937 13.1655 0.0937826 52.5985 1.25235 123.204 0.116944 36.1689 0.212408 398.026 2.16319 285.129 0.1441 22.0881 0.150928 67.9088 0.881932 1518953788
67.5413 0.092081 8.21835 0.00560216 150.129 0.14687 12.2527 0.00599335 770.345 3.40861 309.242 0.0807791 12.9417 0.0897054 61.31 1.45976 123.295 0.117635 36.5893 0.213193 461.805 2.50981 285.075 0.145605 22.287 0.152946 73.6143 0.95603 1518956262
67.5834 0.0918895 8.22091 0.00558877 150.242 0.150303 12.2573 0.00613114 745.039 3.29663 309.093 0.0814072 13.0415 0.09174 37.2337 0.886518 123.209 0.121287 36.4176 0.239861 422.175 2.29443 284.919 0.144485 22.1589 0.149696 57.0562 0.74099 1518958735
67.4856 0.0910428 8.21496 0.00554128 150.211 0.147379 12.256 0.00601251 821.39 3.63447 309.18 0.0812647 13.0204 0.0912945 85.4087 2.03354 123.262 0.116841 36.1804 0.211473 365.649 1.98722 284.834 0.145224 22.2134 0.152013 85.4703 1.11 1518961266
67.5625 0.0703142 8.21964 0.00427721 149.953 0.0951139 12.2455 0.00388362 795.692 3.52076 309.108 0.0823912 13.1185 0.0931241 46.2742 1.10177 123.192 0.118979 36.4638 0.215937 353.913 1.92344 284.643 0.147387 22.266 0.153596 108.429 1.40816 1518963760
67.446 0.0940526 8.21255 0.00572615 149.899 0.152643 12.2433 0.00623372 738.342 3.29617 309.211 0.0823034 13.1279 0.0937579 72.0404 1.71525 123.177 0.118013 36.4256 0.214536 351.963 1.91284 284.76 0.146496 22.2463 0.152245 97.444 1.26551 1518966221
67.4999 0.0917792 8.21583 0.00558551 150.376 0.146258 12.2628 0.00596347 733.598 3.24601 309.373 0.0816415 13.0549 0.0916462 60.1794 1.43284 123.249 0.118256 36.3481 0.214169 444.835 2.41758 285.079 0.146554 22.3217 0.153532 78.8533 1.02407 1518968692
67.7043 0.0925306 8.22826 0.00562273 149.832 0.147631 12.2406 0.0060304 746.285 3.33163 309.161 0.0792059 12.8061 0.0875578 39.6285 0.943535 123.342 0.116646 36.131 0.211874 383.775 2.08573 284.686 0.142545 21.9085 0.148094 92.0946 1.19603 1518971205
67.5078 0.0919386 8.21631 0.00559488 149.983 0.145734 12.2468 0.00594989 830.087 3.67295 309.164 0.0818442 13.1266 0.0932845 43.6557 1.03942 123.095 0.120966 36.3321 0.240581 370.352 2.01278 284.838 0.143 22.0404 0.147346 72.8198 0.945712 1518973651
67.463 0.0916282 8.21359 0.00557784 150.037 0.151292 12.249 0.00617573 929 4.07456 308.932 0.0815172 13.0654 0.0916195 46.1227 1.09816 123.092 0.120975 36.5635 0.240081 344.167 1.87047 284.677 0.146801 22.2915 0.153976 98.6677 1.2814 1518976138
67.4648 0.0935117 8.2137 0.00569242 149.597 0.155052 12.231 0.00633851 779.113 3.47818 309.31 0.0816298 13.0195 0.0916102 47.3405 1.12715 123.141 0.117625 36.3611 0.21289 391.057 2.12531 284.84 0.142656 21.9344 0.146831 90.362 1.17353 1518978652
67.3358 0.0924281 8.20584 0.00563185 149.986 0.150696 12.2469 0.00615242 851.962 3.76974 309.19 0.081428 13.035 0.091269 52.5691 1.25164 123.101 0.121976 36.5042 0.240686 399.52 2.17131 284.668 0.144192 22.0385 0.148733 107.98 1.40234 1518981071
67.4532 0.0937875 8.21299 0.00570971 150.068 0.149335 12.2502 0.00609519 717.95 3.21951 309.408 0.0802474 12.918 0.0891592 44.3315 1.05551 123.234 0.121832 36.3556 0.2398 410.874 2.23301 285.022 0.141972 21.9427 0.148385 88.9282 1.15491 1518983559
67.4935 0.0919306 8.21545 0.00559498 150.156 0.150165 12.2538 0.00612728 822.942 3.65752 309.799 0.0818777 13.0301 0.0923209 44.888 1.06876 123.274 0.119495 36.0115 0.234938 387.768 2.10744 285.276 0.146562 22.3358 0.152763 67.7839 0.88031 1518986018
67.3826 0.094556 8.20869 0.00575951 149.945 0.156489 12.2452 0.00638982 854.657 3.78167 309.578 0.080837 12.9382 0.0900737 64.6674 1.5397 123.21 0.120794 36.1565 0.239069 375.366 2.04004 285.268 0.143028 22.1121 0.148832 91.9563 1.19424 1518988469
67.5357 0.0696276 8.21801 0.00423628 149.98 0.095355 12.2466 0.00389312 776.393 3.45064 309.94 0.0813774 13.0297 0.090615 23.0045 0.547726 123.075 0.117739 36.4838 0.214827 372.222 2.02294 285.531 0.145458 22.3655 0.152926 59.4659 0.772284 1518991013
67.6207 0.0946033 8.22318 0.00575224 149.98 0.145473 12.2466 0.00593929 703.719 3.12764 309.919 0.0821432 13.0758 0.093759 82.2364 1.95801 122.872 0.118996 36.6151 0.217121 374.706 2.03644 285.537 0.144049 22.1957 0.150668 86.1895 1.11934 1518993439
67.5069 0.094189 8.21626 0.00573186 149.914 0.149858 12.2439 0.00611966 784.613 3.48717 309.782 0.0822448 13.1003 0.0932103 42.7074 1.01684 123.308 0.121072 36.304 0.24063 410.877 2.23303 285.459 0.145475 22.3354 0.151961 97.729 1.26921 1518995900
67.4581 0.091192 8.21329 0.00555149 150.076 0.148159 12.2505 0.00604706 847.317 3.78267 309.691 0.080927 12.9931 0.0899649 49.0344 1.16749 123.225 0.117545 36.0419 0.213431 446.097 2.42444 285.499 0.144089 22.1322 0.149175 108.018 1.40283 1518998403
67.5035 0.0923389 8.21605 0.00561942 150.144 0.143075 12.2533 0.00583824 748.56 3.31221 309.784 0.0815323 13.0164 0.090438 58.3462 1.38919 123.285 0.121394 36.2417 0.240077 417.446 2.26873 285.314 0.144765 22.3021 0.150831 63.6719 0.826908 1519000933
67.4806 0.0929743 8.21466 0.00565905 149.978 0.150269 12.2465 0.00613515 811.464 3.60651 309.763 0.0804056 12.9215 0.0894794 52.4198 1.24809 123.061 0.118938 36.6599 0.216034 351.744 1.91165 285.33 0.145937 22.4388 0.155154 79.4828 1.03224 1519003409
67.4069 0.093722 8.21017 0.00570768 149.88 0.155114 12.2425 0.00633503 850.348 3.81322 309.675 0.0818489 13.0638 0.0924732 55.4415 1.32004 123.413 0.11573 36.0463 0.208903 397.658 2.16118 285.383 0.142671 22.1731 0.151558 100.864 1.30992 1519005869
67.5782 0.0912574 8.2206 0.00555053 149.912 0.148242 12.2438 0.00605375 829.569 3.63846 309.944 0.0834279 13.2043 0.0944287 44.1407 1.05097 123.143 0.120759 36.3248 0.23785 333.958 1.81499 285.761 0.140184 21.8429 0.145317 78.0792 1.01402 1519008354
67.5198 0.0936331 8.21704 0.00569749 150.162 0.150736 12.254 0.00615047 807.91 3.59071 309.891 0.0811616 13.0386 0.0905823 35.0501 0.834527 123.3 0.120321 36.2337 0.234749 406.578 2.20966 285.706 0.142823 22.1748 0.149057 95.8053 1.24422 1519010893
67.6215 0.0943493 8.22323 0.00573675 150.291 0.148001 12.2593 0.00603624 761.285 3.36852 310.046 0.0819867 13.0244 0.0916854 57.884 1.37819 123.159 0.121198 36.4667 0.241092 388.495 2.11138 285.731 0.140095 21.9637 0.145697 68.0547 0.883827 1519013295
67.453 0.0937174 8.21298 0.00570545 149.892 0.154725 12.243 0.00631891 845.751 3.7589 309.973 0.0822699 13.0801 0.0930609 61.1743 1.45653 123.289 0.118339 36.5648 0.214916 353.661 1.92207 285.482 0.14462 22.1626 0.1504 70.1604 0.911174 1519015807
67.3557 0.0941359 8.20705 0.00573506 150.028 0.149927 12.2486 0.00612019 753.009 3.36165 309.984 0.0799659 12.924 0.0891546 43.7448 1.04154 123.102 0.122397 36.6612 0.242358 383.138 2.08227 285.355 0.141537 22.0786 0.146917 110.016 1.42878 1519018332
67.5023 0.0929418 8.21598 0.00565616 149.945 0.15009 12.2452 0.00612853 753.965 3.33613 309.865 0.0824624 13.1304 0.0932828 40.1996 0.957134 123 0.118293 36.3846 0.216687 452.777 2.46075 285.53 0.141359 21.959 0.14537 72.4607 0.941049 1519020789
67.4671 0.0709095 8.21383 0.00431647 149.931 0.0954221 12.2446 0.00389649 830.129 3.68946 309.791 0.0811429 13.0106 0.0916921 69.1344 1.64606 122.983 0.118791 36.9726 0.217272 416.776 2.26509 285.5 0.144117 22.2577 0.151335 83.1634 1.08004 1519023273
67.4845 0.0937646 8.21489 0.00570698 150.162 0.154404 12.2541 0.00630011 857.674 3.79502 309.835 0.0804058 12.9016 0.0884201 39.1671 0.932549 123.136 0.12286 36.8733 0.241751 339.652 1.84594 285.293 0.146528 22.3889 0.153043 73.6182 0.956081 1519025772
67.4171 0.0933061 8.21079 0.00568192 150.074 0.147182 12.2505 0.00600721 745.772 3.32934 309.96 0.0806949 12.9678 0.0905085 50.8645 1.21106 123.29 0.120976 36.3651 0.239604 411.644 2.2372 285.689 0.142072 22.1232 0.150295 82.8529 1.07601 1519028270
67.5475 0.095158 8.21873 0.00578909 149.892 0.151425 12.243 0.00618414 726.491 3.24326 309.82 0.080888 12.9854 0.0905114 37.9194 0.902843 123.303 0.11679 36.1624 0.212158 378.645 2.05785 285.23 0.144237 22.2014 0.149385 88.9194 1.1548 1519030752
67.5894 0.0936728 8.22127 0.00569697 149.915 0.149738 12.244 0.00611477 782.938 3.49526 309.778 0.0819275 13.0916 0.0919257 28.3955 0.676084 123.19 0.119762 35.8457 0.236069 443.825 2.41209 285.219 0.142076 22.0524 0.148149 86.7867 1.1271 1519033268
67.5981 0.0703998 8.2218 0.00428129 149.846 0.0951162 12.2412 0.0038851 786.222 3.47886 309.823 0.0820163 13.111 0.0923501 28.2505 0.672631 123.128 0.117589 36.2978 0.213104 386.966 2.10308 285.581 0.142239 22.0323 0.146967 93.6147 1.21577 1519035807
67.5122 0.0922765 8.21658 0.00561526 149.941 0.149992 12.2451 0.00612458 739.198 3.27079 309.672 0.0817987 13.098 0.0921412 45.4103 1.0812 123.251 0.12057 36.2956 0.238589 419.372 2.27919 285.528 0.141472 22.0565 0.147711 85.931 1.11599 1519038265
67.4019 0.0930683 8.20987 0.00566808 149.839 0.153926 12.2409 0.00628739 720.828 3.21798 309.671 0.0819189 13.0921 0.0926834 67.7683 1.61353 123.013 0.121902 36.5746 0.241631 377.353 2.05083 285.395 0.143991 22.178 0.149699 68.8335 0.893942 1519040802
67.3886 0.0925592 8.20906 0.00563763 150.018 0.151645 12.2482 0.00619052 856.214 3.78856 309.947 0.0808953 13.0065 0.090378 26.1517 0.62266 123.485 0.116178 36.0719 0.208721 421.256 2.28944 285.33 0.143055 22.1613 0.150306 63.8864 0.829693 1519043310
67.5313 0.0914296 8.21774 0.00556294 150.18 0.146973 12.2548 0.00599657 737.854 3.26484 309.974 0.0801706 12.8954 0.0899094 54.4435 1.29627 123.423 0.116672 36.1746 0.212122 437.343 2.37687 285.591 0.143271 22.1572 0.14966 57.7727 0.750295 1519045760
67.4919 0.0947114 8.21535 0.0057643 150.162 0.150039 12.2541 0.006122 876.107 3.89381 310.287 0.0814408 13.0413 0.0913818 44.766 1.06586 123.428 0.116544 36.2598 0.210856 447.53 2.43223 285.582 0.143844 22.3072 0.151734 75.4639 0.980051 1519048239
67.4967 0.0932042 8.21564 0.00567237 150.133 0.147042 12.2529 0.00600032 751.501 3.32522 310.044 0.0814683 13.0464 0.091326 45.8315 1.09123 123.212 0.118054 36.3347 0.214854 399.838 2.17304 285.204 0.143316 22.1231 0.15038 105.186 1.36605 1519050782
67.4939 0.0702815 8.21547 0.00427739 149.888 0.0942722 12.2429 0.00385008 700.356 3.14061 310.516 0.0832803 13.1851 0.0944101 42.0213 1.00051 123.217 0.120542 36.3933 0.238174 381.114 2.07127 285.62 0.145537 22.3707 0.153069 90.1494 1.17077 1519053284
67.5057 0.0701722 8.21619 0.00427037 150.159 0.0944305 12.2539 0.00385307 751.164 3.32373 311.815 0.0801934 12.882 0.0885474 46.2577 1.10137 123.299 0.116647 36.1126 0.213126 387.552 2.10626 286.978 0.142315 22.3815 0.153131 98.6154 1.28072 1519055805
67.5879 0.0925042 8.22118 0.00562597 150.008 0.147387 12.2478 0.0060169 767.268 3.36521 314.484 0.0819246 13.0688 0.0927236 48.8058 1.16204 123.366 0.117218 36.4288 0.211416 374.29 2.03419 288.993 0.139474 22.256 0.150511 83.0688 1.07882 1519058327
