68.4752 0.104952 20.4008 0.230892 150.072 0.123515 27.0708 0.178636 314.615 0.082993 13.1507 0.0931561 121.592 0.197574 29.3611 0.434003 290.016 0.140175 22.3807 0.151154 67392716
68.4597 0.104503 20.6297 0.238067 150.023 0.119402 27.0138 0.176058 314.846 0.0815401 13.0056 0.0919597 121.722 0.198734 29.3043 0.432935 290.241 0.141312 22.4724 0.154672 67395145
68.0362 0.112339 21.3436 0.262667 150.234 0.118751 26.6168 0.168717 315.225 0.0818206 13.044 0.0917539 121.403 0.198799 29.4922 0.438489 290.556 0.140648 22.4091 0.153543 67397620
68.4557 0.105998 20.5261 0.234155 150.025 0.121788 27.3275 0.181386 315.364 0.0833524 13.1611 0.0937679 121.563 0.207063 30.0598 0.465642 290.654 0.140638 22.4398 0.152945 67400086
68.3118 0.110819 20.9181 0.248832 150.139 0.123978 27.1045 0.178603 315.345 0.0823318 13.1061 0.0932971 121.561 0.19658 29.2782 0.431633 290.793 0.14105 22.4221 0.152079 67402515
68.2079 0.106207 20.3872 0.230118 150.285 0.123485 27.1351 0.179172 315.706 0.0821808 13.0354 0.0922074 121.386 0.192248 28.978 0.41995 290.998 0.141712 22.4557 0.154842 67404968
68.3405 0.110059 21.1673 0.257378 150.289 0.120621 26.8907 0.173694 315.645 0.0832221 13.1088 0.0935197 121.668 0.189492 28.577 0.400414 291.096 0.141231 22.3662 0.153958 67407335
68.4584 0.103748 20.2851 0.226135 149.576 0.12005 27.3898 0.181499 315.844 0.0826533 13.0966 0.094495 121.636 0.185655 28.3558 0.393782 291.13 0.141309 22.4249 0.153344 67409757
68.3374 0.103752 20.5376 0.235037 150.059 0.120544 27.1728 0.179439 316.037 0.0835164 13.1974 0.0946168 121.492 0.197781 29.3021 0.433905 291.509 0.143444 22.6015 0.156891 67412236
68.3026 0.107406 20.8904 0.247206 150.123 0.118088 26.9784 0.174813 315.875 0.0836902 13.2197 0.0952032 121.633 0.201054 29.5257 0.443129 291.486 0.140067 22.2908 0.151536 67414702
68.2238 0.107681 20.8999 0.248404 150.197 0.119094 27.1608 0.177987 316.243 0.0822996 12.9931 0.0907156 121.556 0.185493 28.3642 0.393718 291.623 0.144023 22.6778 0.159284 67417195
68.1758 0.108837 20.9973 0.251395 150.096 0.118105 26.9641 0.174232 316.375 0.0832631 13.1878 0.0949939 121.218 0.182407 28.2594 0.389802 292.011 0.145221 22.7733 0.158758 67419780
68.2621 0.102875 20.4166 0.231845 150.306 0.122273 27.0505 0.176718 316.02 0.083249 13.1577 0.0950412 121.765 0.197659 29.1949 0.428015 291.587 0.141557 22.3954 0.1536 67422284
68.2946 0.106649 20.8286 0.24506 150.249 0.118234 26.9772 0.174885 316.444 0.0813936 12.8894 0.0897466 121.626 0.189741 28.7049 0.405402 292.057 0.143818 22.5099 0.156662 67424739
68.3461 0.11022 20.8824 0.246476 150.12 0.119266 27.1247 0.176401 316.395 0.081778 12.9669 0.091641 121.592 0.194273 29.0342 0.420786 292.13 0.141759 22.3597 0.153017 67427252
68.5016 0.104585 20.3922 0.229554 150.178 0.118571 27.0151 0.175189 316.514 0.0835799 13.1846 0.093741 122.07 0.203868 29.5381 0.442699 292.351 0.142457 22.485 0.155447 67429752
68.3408 0.104375 20.2794 0.22649 150.191 0.118451 27.0268 0.175365 316.313 0.0820867 13.0124 0.0930858 122.156 0.206689 29.6561 0.44822 291.843 0.144097 22.6029 0.156821 67432212
68.2899 0.11088 20.9011 0.247336 150.48 0.119263 27.2521 0.17922 316.629 0.0816393 13.0049 0.0911285 121.539 0.19763 29.3587 0.434918 292.349 0.13998 22.1863 0.150842 67434741
68.5393 0.109546 21.1207 0.254417 150.323 0.122302 27.0141 0.17725 316.625 0.0822614 13.0395 0.0924954 121.857 0.1999 29.3339 0.4332 292.393 0.143462 22.534 0.155608 67437220
68.4761 0.105828 20.4531 0.2321 150.236 0.117997 27.0328 0.174681 316.457 0.0815508 12.954 0.0912004 121.498 0.18771 28.5392 0.400482 292.238 0.142326 22.4568 0.153449 67439736
68.5661 0.108018 20.7532 0.240971 149.706 0.119076 27.3286 0.179709 316.444 0.0813733 12.9464 0.0914776 121.376 0.195525 29.2512 0.429142 292.377 0.146786 22.8178 0.162954 67442273
68.4066 0.107035 20.5857 0.235648 150.163 0.121752 26.9045 0.174153 316.672 0.0816368 12.976 0.0903355 121.741 0.19013 28.5994 0.403128 292.471 0.143512 22.4559 0.157286 67444847
68.2277 0.107713 20.5711 0.237027 150.255 0.118158 27.008 0.175458 316.595 0.0816837 13.0232 0.0910668 122.011 0.195884 28.935 0.417318 292.594 0.142199 22.4484 0.154749 67447387
68.5362 0.107505 20.6913 0.240215 150.498 0.119611 26.8148 0.173074 316.496 0.0829947 13.1091 0.0938701 121.878 0.198379 29.2244 0.429065 292.311 0.143107 22.5301 0.156363 67449848
68.5524 0.108326 20.9908 0.251297 150.411 0.117461 27.0184 0.175951 316.881 0.0833023 13.1564 0.0938513 122.018 0.194193 28.7554 0.409947 292.613 0.144676 22.5765 0.15697 67452399
68.5172 0.105188 20.4543 0.231164 150.308 0.121646 27.4833 0.184773 316.74 0.0825262 13.0547 0.0920692 122.065 0.191899 28.6304 0.403899 292.533 0.145914 22.7514 0.161412 67454912
68.3335 0.105802 20.7565 0.242167 150.154 0.12412 27.1186 0.179314 316.897 0.0827223 13.063 0.0930871 122.284 0.21495 30.141 0.470746 292.367 0.142363 22.3711 0.154266 67457398
68.4501 0.104818 20.3499 0.229597 150.305 0.124068 27.2767 0.180971 317.325 0.0841198 13.1815 0.095278 122.138 0.206557 29.6825 0.447356 292.913 0.142617 22.3838 0.155364 67459912
68.3459 0.104539 20.2999 0.226915 150.253 0.121564 27.4236 0.182093 317.322 0.0824865 13.0592 0.0932578 121.931 0.196712 29.0949 0.421311 293.042 0.144072 22.5025 0.156357 67462411
68.2887 0.108593 20.9922 0.251701 150.039 0.116826 27.1629 0.177831 317.348 0.0846139 13.2302 0.0956535 121.986 0.204673 29.5881 0.443854 293.184 0.14864 22.8928 0.162352 67464824
68.5068 0.107408 20.6375 0.239287 150.149 0.116827 27.2723 0.178705 317.515 0.0811979 12.892 0.089901 121.809 0.199189 29.2159 0.431536 293.207 0.146383 22.6607 0.158729 67467288
68.4206 0.100625 19.9391 0.216137 150.318 0.126293 27.5707 0.186863 317.551 0.0831341 13.1522 0.0935989 121.873 0.196135 29.0255 0.421651 293.224 0.146 22.6931 0.157493 67469859
68.5585 0.108008 20.7513 0.24197 150.827 0.1204 26.7992 0.172013 317.756 0.0836009 13.1618 0.0943112 121.789 0.196458 29.1032 0.424768 293.526 0.14951 22.8866 0.162811 67472281
68.1708 0.109377 21.1009 0.254735 150.154 0.1206 27.2085 0.179407 317.873 0.0841227 13.1717 0.093567 121.873 0.200069 29.2811 0.43057 293.526 0.148193 22.8972 0.163169 67474738
68.3936 0.108666 21.0146 0.252041 150.311 0.119756 27.2604 0.18012 318.2 0.0811636 12.9833 0.0903994 121.982 0.191198 28.6083 0.401414 293.76 0.14514 22.5411 0.157883 67477238
68.4965 0.108323 20.9717 0.250521 149.829 0.120626 27.5992 0.185486 318.231 0.08376 13.1367 0.0940765 121.682 0.206947 29.966 0.461543 293.912 0.143409 22.2923 0.153193 67479730
68.5908 0.106448 20.59 0.23665 150.165 0.11795 26.9197 0.174529 318.29 0.0828043 13.1123 0.0945742 122.042 0.192905 28.6329 0.405146 293.945 0.148868 22.7817 0.161417 67482148
68.288 0.108383 20.9742 0.250228 150.838 0.123393 26.87 0.175189 318.375 0.083437 13.1507 0.0957249 121.759 0.191299 28.7191 0.407882 294.1 0.147791 22.6451 0.161426 67484581
68.4078 0.106341 20.7954 0.243647 150.038 0.115819 27.0939 0.175947 318.27 0.0814499 12.9689 0.0912669 122.16 0.203342 29.4047 0.436182 294.167 0.145517 22.4213 0.155524 67487071
68.3234 0.105812 20.7314 0.241719 150.419 0.122528 27.0967 0.178012 318.661 0.0835835 13.1666 0.0939994 122.392 0.206372 29.4249 0.438719 294.405 0.148361 22.659 0.161437 67489486
68.5184 0.106706 20.592 0.237478 150.422 0.121752 27.0365 0.176276 319.477 0.0824311 13.1055 0.0928663 121.91 0.191085 28.6061 0.402127 295.171 0.147295 22.4596 0.156099 67491925
68.5105 0.104228 20.3506 0.229013 149.893 0.12153 27.7024 0.1869 319.374 0.0842948 13.2281 0.0960636 121.971 0.190689 28.5165 0.401799 295.08 0.151052 22.7673 0.163801 67494414
68.4341 0.111731 21.335 0.264759 150.477 0.116354 26.9013 0.173648 318.861 0.0817362 12.9802 0.0911105 122.22 0.203054 29.3616 0.436308 294.582 0.147299 22.4672 0.158173 67496831
68.4899 0.109277 21.0986 0.254733 150.185 0.120256 27.2425 0.180225 318.541 0.0818124 12.9983 0.091658 122.148 0.203766 29.3663 0.436473 294.557 0.149655 22.7638 0.161408 67499306
68.3611 0.106066 20.7435 0.242868 150.421 0.117758 27.0225 0.175825 318.086 0.0831925 13.1953 0.0937144 121.951 0.19343 28.7435 0.409792 294.125 0.149743 22.8963 0.164453 67501757
68.6141 0.102585 20.2168 0.223768 150.709 0.117882 26.7526 0.171494 317.859 0.0855413 13.2175 0.0953318 121.932 0.192632 28.6583 0.406146 294.179 0.149888 22.767 0.162072 67504202
68.5074 0.107043 20.8559 0.245913 150.434 0.119215 27.2967 0.18042 317.93 0.0829312 13.1334 0.0944131 122.163 0.199082 29.0718 0.424919 293.677 0.151439 23.0674 0.166228 67506713
68.4673 0.101529 20.0539 0.218625 150.274 0.120107 27.2503 0.179672 317.661 0.0833262 13.1759 0.0935883 122.184 0.197355 28.8508 0.416751 293.857 0.148481 22.8373 0.162696 67509222
68.5329 0.116286 21.7841 0.280528 150.303 0.121304 26.8644 0.174817 317.786 0.0834712 13.1572 0.095026 122.368 0.198659 28.8933 0.416301 294.162 0.148531 22.6673 0.158241 67511672
68.6108 0.106688 20.6357 0.238118 150.499 0.121569 26.9436 0.175568 318.315 0.0834733 13.1814 0.0944445 122.055 0.191581 28.5032 0.403382 294.314 0.147039 22.5124 0.156896 67514178
68.4079 0.108705 21.0446 0.252253 150.358 0.118955 27.1708 0.1784 318.888 0.0833499 13.1216 0.093683 122.138 0.203989 29.419 0.438659 294.828 0.148955 22.5654 0.159101 67516642
68.3274 0.109894 21.133 0.256577 150.411 0.118309 27.1165 0.177662 318.661 0.0821136 13.0323 0.0921033 122.304 0.210312 29.8104 0.456765 294.429 0.149286 22.8104 0.162022 67519074
68.3439 0.108058 20.9599 0.24941 150.322 0.12274 27.1208 0.177911 318.082 0.0821658 13.0602 0.0928626 122.306 0.192754 28.4846 0.400674 294.162 0.147805 22.699 0.161212 67521543
68.2796 0.110104 21.1536 0.25717 150.342 0.118248 27.0595 0.175934 317.963 0.0836727 13.0776 0.0931465 122.206 0.190273 28.3837 0.39371 293.799 0.14709 22.6317 0.159406 67524067
68.4607 0.109254 20.82 0.245084 150.184 0.123261 27.0491 0.176814 317.827 0.0814393 12.9943 0.0914864 122.189 0.194909 28.7262 0.410632 293.757 0.148307 22.8131 0.162203 67526595
68.3136 0.107283 20.886 0.247094 150.349 0.117421 26.9771 0.174695 317.675 0.083945 13.1934 0.0959064 121.884 0.193914 28.8391 0.410957 293.889 0.146212 22.4204 0.154265 67529032
68.4143 0.108517 21.0003 0.251445 150.006 0.123835 27.5349 0.185015 317.843 0.0831535 13.1327 0.0927945 122.17 0.198923 29.0323 0.423478 293.781 0.148822 22.8264 0.159517 67531487
68.3149 0.106448 20.7918 0.244632 149.885 0.120721 27.594 0.185832 317.993 0.0823629 13.0532 0.0928143 121.794 0.187161 28.3228 0.391527 293.922 0.148058 22.7669 0.162141 67533966
68.4523 0.108447 20.9786 0.25045 150.438 0.122684 27.1704 0.178702 318.242 0.081861 13.0287 0.0926483 121.95 0.183729 28.0258 0.378667 293.932 0.1442 22.4193 0.15644 67536450
68.4432 0.108906 21.0428 0.253086 150.349 0.120552 27.3129 0.181251 318.537 0.082273 13.0147 0.0922562 121.934 0.196234 28.9015 0.415987 293.851 0.145572 22.5005 0.155622 67538925
68.5687 0.103972 20.3241 0.228173 150.193 0.122782 27.4839 0.184894 317.657 0.0834791 13.1761 0.09524 122.166 0.195056 28.7858 0.411751 293.644 0.148 22.7806 0.163059 67541417
68.7497 0.108908 20.8909 0.247497 150.665 0.121149 27.1017 0.177749 317.135 0.082825 13.1591 0.0936749 122.656 0.204627 29.1696 0.428149 292.983 0.144435 22.5861 0.155544 67543897
68.3131 0.108132 20.9435 0.250807 150.298 0.121293 26.912 0.174933 316.692 0.0826209 13.1059 0.0940285 121.856 0.199059 29.2883 0.431098 292.96 0.144716 22.5644 0.157638 67546414
68.4332 0.108019 20.9594 0.248573 150.176 0.119231 27.1337 0.176892 317.786 0.0831977 13.1493 0.0935473 121.661 0.183313 28.1416 0.382027 293.714 0.146585 22.6963 0.160863 67548924
68.3394 0.107508 20.6142 0.237918 150.034 0.121741 27.3201 0.180806 318.179 0.0841371 13.1704 0.0941402 121.749 0.197343 29.1785 0.427456 293.883 0.148481 22.7601 0.160309 67551439
68.3356 0.105851 20.7527 0.242217 150.358 0.120548 27.3618 0.18249 318.319 0.0824701 13.077 0.0918628 121.469 0.182021 28.1287 0.384223 294.11 0.148557 22.7031 0.1596 67553988
68.3294 0.109977 20.8372 0.245384 150.201 0.119091 27.1323 0.177904 318.924 0.083101 13.1338 0.0941115 121.588 0.187562 28.4917 0.397873 294.726 0.150265 22.7199 0.160734 67556502
68.4988 0.104495 20.3765 0.229228 150.388 0.117737 27.0284 0.175472 319.194 0.0840763 13.1567 0.0942967 122.228 0.203165 29.304 0.4334 295.064 0.148137 22.5025 0.158441 67559013
68.3338 0.10849 21.0059 0.251797 150.401 0.120936 26.8993 0.174123 319.385 0.0836195 13.135 0.0948931 121.996 0.201635 29.3641 0.436907 294.988 0.149813 22.633 0.158978 67561412
68.3221 0.111389 21.2932 0.261048 150.241 0.117773 26.916 0.174087 320.221 0.083113 13.1418 0.0937243 121.978 0.193678 28.7898 0.410966 295.919 0.156987 23.0555 0.167974 67563875
68.334 0.108947 21.0541 0.253172 150.428 0.120557 26.9284 0.17455 320.02 0.0841518 13.1419 0.0940317 122.181 0.191997 28.4973 0.400059 295.541 0.150505 22.6 0.159596 67566349
68.653 0.103154 20.2842 0.226037 150.577 0.120679 26.9704 0.175475 319.491 0.0848633 13.2812 0.0962492 122.033 0.199595 29.1647 0.429134 295.602 0.152654 22.8108 0.164075 67568775
68.5334 0.106225 20.5207 0.235284 150.48 0.118563 27.2385 0.177929 319.865 0.0825591 13.0659 0.0923112 122.061 0.201598 29.328 0.436712 295.488 0.151105 22.6771 0.161034 67571254
68.5939 0.10859 20.7979 0.244603 150.155 0.116977 26.787 0.171543 320.224 0.0833538 13.1295 0.0938246 122.29 0.193708 28.605 0.403637 296.434 0.152449 22.5216 0.161822 67573708
68.2776 0.102736 20.4001 0.230899 150.219 0.124091 27.1905 0.179012 317.121 0.0858708 13.3621 0.098823 122.03 0.193001 28.6732 0.407611 294.132 0.143171 22.2545 0.153907 67576153
68.2023 0.107532 20.9192 0.246887 150.405 0.122894 27.1573 0.179215 314.876 0.0841719 13.1262 0.0932357 122.028 0.191061 28.5585 0.402205 292.357 0.145703 22.7169 0.15882 67578611
68.4207 0.109269 20.7851 0.242914 150.186 0.120033 27.2701 0.180695 314.218 0.0827662 13.075 0.0926293 121.998 0.193077 28.7152 0.409641 292.14 0.144008 22.6521 0.157239 67581110
68.5424 0.105854 19.9196 0.214581 150.124 0.117615 26.8611 0.172279 314.279 0.0815414 13.0383 0.0911977 122.007 0.194353 28.8132 0.412732 291.937 0.141605 22.4705 0.154379 67583531
68.064 0.109756 21.1272 0.255285 150.428 0.121477 27.0181 0.177026 314.53 0.082492 13.0406 0.0928315 122.061 0.200105 29.2148 0.428843 292.135 0.142521 22.4718 0.155756 67585964
68.317 0.106474 20.8142 0.245326 150.48 0.118567 26.715 0.170769 314.651 0.0825392 13.0885 0.0934532 122.202 0.200671 29.164 0.426883 292.168 0.144601 22.6759 0.158688 67588396
68.375 0.108434 21.0175 0.251552 150.047 0.120812 26.8033 0.172421 314.592 0.0821703 13.0394 0.092018 121.79 0.195189 28.998 0.420007 291.837 0.14211 22.4767 0.155951 67590919
68.3589 0.107086 20.5668 0.236015 150.191 0.123374 27.1207 0.17981 314.617 0.0821939 13.0706 0.0922194 121.771 0.203484 29.6382 0.445989 291.765 0.14168 22.4587 0.153986 67593456
68.3769 0.104319 20.5826 0.236576 150.132 0.12095 27.2667 0.181542 314.257 0.0813001 12.9388 0.0893433 121.493 0.19601 29.2124 0.427134 291.785 0.144075 22.7215 0.15792 67595949
68.3016 0.108442 20.6637 0.239943 149.888 0.120418 27.0681 0.177387 313.223 0.0823176 13.0199 0.0911779 121.616 0.196671 29.2309 0.426145 290.493 0.139235 22.2651 0.150786 67598399
68.5116 0.104178 20.3504 0.22978 149.977 0.118271 26.9235 0.17395 312.498 0.08274 13.1136 0.0933578 121.489 0.193318 29.0722 0.42071 289.87 0.139827 22.2404 0.151114 67600889
68.2722 0.109281 20.7225 0.24125 149.83 0.123007 27.3236 0.181499 312.057 0.0822401 13.1057 0.0928646 121.085 0.192952 29.1498 0.426637 289.333 0.14112 22.4609 0.153079 67603458
68.2141 0.106297 20.7823 0.243961 150.353 0.114823 26.626 0.169338 311.485 0.0806282 12.9377 0.0901382 121.206 0.188301 28.7687 0.409035 288.866 0.139569 22.2037 0.150185 67606025
68.3945 0.105517 20.7216 0.241512 150 0.121844 26.8218 0.172848 310.982 0.0821379 13.1058 0.0929292 121.039 0.19763 29.5648 0.443591 288.25 0.141287 22.395 0.152551 67608491
68.3829 0.104381 20.589 0.23644 150.33 0.120453 26.8048 0.172954 310.711 0.0821117 13.0935 0.0924872 121.037 0.192199 29.1041 0.421526 288.052 0.14196 22.4249 0.15387 67610994
68.3045 0.102511 20.1037 0.220212 149.755 0.118239 27.2921 0.179101 310.935 0.0813948 13.0085 0.0908419 120.987 0.196586 29.4887 0.437474 288.264 0.141535 22.4284 0.15351 67613502
68.3253 0.104374 20.5973 0.23612 149.762 0.119089 26.9391 0.173596 311.005 0.0810646 13.0085 0.0909332 120.666 0.189545 29.0078 0.419256 288.143 0.145048 22.7696 0.157797 67615959
68.138 0.107268 20.8499 0.245881 150.128 0.121439 26.8938 0.174397 310.997 0.083802 13.2316 0.0959618 121.059 0.191342 29.0731 0.419323 287.921 0.142755 22.4638 0.152997 67618557
68.1269 0.104743 20.6248 0.237766 150.114 0.122455 26.9277 0.175939 310.681 0.0821117 13.0983 0.0926282 120.637 0.183753 28.5592 0.401387 287.815 0.140245 22.2593 0.149103 67621056
68.3019 0.103983 20.2337 0.225074 149.794 0.121583 27.2443 0.179401 310.435 0.0822104 13.0627 0.0923649 121.094 0.190609 28.9957 0.416825 287.393 0.141763 22.288 0.150039 67623530
68.2132 0.110002 20.7568 0.243209 149.949 0.119156 27.0553 0.176201 309.929 0.0805217 12.9487 0.0899548 121.07 0.198336 29.5949 0.443468 287.32 0.141949 22.3374 0.15078 67626015
68.3222 0.101787 20.0191 0.218006 149.896 0.125296 27.1929 0.179249 309.829 0.0803149 12.8855 0.0891647 120.582 0.180993 28.3373 0.38728 287.073 0.143648 22.446 0.15366 67628486
68.259 0.104807 20.6301 0.238848 149.947 0.119466 27.0549 0.176361 309.755 0.0825271 13.1515 0.0941175 120.69 0.192551 29.2824 0.431007 286.665 0.145786 22.6542 0.158775 67630991
68.1441 0.104048 20.5233 0.234515 149.673 0.122781 27.2512 0.180336 309.537 0.0818985 13.1076 0.0929423 120.905 0.197405 29.6196 0.445746 286.585 0.141069 22.149 0.147891 67633446
68.4369 0.103217 20.2028 0.224621 149.735 0.121082 27.1539 0.1779 309.776 0.082098 13.1053 0.0937147 120.729 0.180824 28.2862 0.38849 286.568 0.142745 22.3672 0.151679 67635948
68.4111 0.101832 20.3322 0.227754 149.838 0.117944 26.823 0.172329 309.622 0.0813379 13.0642 0.0919624 120.612 0.180217 28.2724 0.389015 286.635 0.142629 22.3357 0.151653 67638477
68.1032 0.102337 20.3464 0.229167 149.547 0.123442 27.2368 0.180866 309.963 0.082503 13.1318 0.0927298 120.58 0.173273 27.7411 0.366488 286.859 0.141724 22.2684 0.151338 67640953
68.1175 0.1002 20.1481 0.221641 149.798 0.120948 27.1459 0.177619 310.178 0.0811928 13.0841 0.0915271 120.646 0.188717 28.9906 0.418358 287.13 0.14209 22.4239 0.151679 67643487
68.3442 0.103761 20.5509 0.235804 149.912 0.117884 26.8411 0.172836 310.178 0.0805579 12.9542 0.0897205 120.682 0.178592 28.1326 0.383329 287.117 0.142849 22.3337 0.150324 67646015
68.2639 0.104612 20.2805 0.226984 149.758 0.120109 26.9495 0.174944 309.734 0.0828591 13.1847 0.0940285 120.748 0.191566 29.2325 0.425246 286.525 0.143418 22.3549 0.152269 67648482
68.3052 0.104262 20.2594 0.22549 149.719 0.121208 27.1142 0.17725 309.414 0.0823711 13.1269 0.0928703 120.825 0.187841 28.8727 0.411174 286.419 0.141586 22.1998 0.147768 67650996
68.2222 0.105704 20.3627 0.230363 149.709 0.117719 27.2368 0.178207 309.127 0.0800533 12.9114 0.08931 120.712 0.19152 29.1594 0.425706 286.086 0.144894 22.4882 0.155591 67653486
68.0731 0.109496 21.0684 0.252883 149.952 0.117885 26.8643 0.173529 308.971 0.0823481 13.1702 0.0940332 120.833 0.185043 28.6563 0.402778 286.262 0.139133 21.9289 0.146219 67655972
68.2251 0.102371 20.3802 0.229876 149.718 0.117864 26.739 0.171043 309 0.0814742 13.0269 0.0915877 120.637 0.189149 29.0711 0.419518 286.024 0.145368 22.448 0.15287 67658420
68.0571 0.111269 21.2649 0.259757 149.732 0.117012 27.0926 0.17622 308.771 0.0798363 12.8783 0.0881289 120.508 0.192755 29.3574 0.431463 285.781 0.143321 22.263 0.149523 67660971
68.2381 0.101389 19.9549 0.215418 149.914 0.12257 27.0575 0.175718 308.494 0.0801562 12.9263 0.089561 120.765 0.201429 29.9322 0.459131 285.515 0.145287 22.3227 0.152142 67663483
68.4889 0.104406 20.3539 0.229002 149.735 0.121588 27.2379 0.179725 308.679 0.0815912 13.0612 0.0925173 120.319 0.201305 30.0651 0.463768 285.66 0.142606 22.1477 0.149282 67665955
68.1947 0.102563 20.3949 0.230429 149.692 0.118662 26.8814 0.173456 308.563 0.0818403 13.0876 0.0923161 120.504 0.19127 29.1865 0.42709 285.708 0.143683 22.2704 0.151294 67668538
68.2091 0.10537 20.6953 0.240125 149.892 0.118818 26.9472 0.174317 308.747 0.0823044 13.094 0.0923781 120.464 0.184172 28.655 0.404928 285.412 0.143995 22.1468 0.14938 67671025
68.1037 0.101868 20.3144 0.227845 149.715 0.117931 27.1939 0.178506 308.664 0.0842417 13.3094 0.0969015 120.576 0.191195 29.2144 0.425483 285.56 0.146438 22.4213 0.155646 67673484
68.199 0.104923 20.3097 0.226588 149.397 0.118705 27.1821 0.177962 308.683 0.0805023 12.9207 0.090957 120.501 0.18354 28.6294 0.400501 285.759 0.14356 22.1865 0.149672 67675975
68.333 0.10377 20.5107 0.234957 150.262 0.119619 26.7132 0.171387 309.194 0.0801382 12.9265 0.0895338 120.412 0.180487 28.3768 0.392192 285.497 0.145384 22.3371 0.15287 67678518
68.2313 0.107032 20.5 0.233932 149.757 0.119569 26.9164 0.174537 309.077 0.0830843 13.0728 0.092594 120.314 0.186143 28.8341 0.411331 285.532 0.147173 22.5795 0.155767 67681029
68.2932 0.105453 20.6885 0.241001 149.648 0.119734 26.8683 0.173324 309.811 0.0827159 13.1419 0.0939917 120.351 0.186165 28.8509 0.411209 286.134 0.144271 22.3785 0.152218 67683521
68.3399 0.102749 20.12 0.221642 149.783 0.120476 27.0657 0.176465 309.651 0.0815066 12.9964 0.0906281 120.184 0.195573 29.6359 0.444579 285.797 0.143948 22.2695 0.152946 67686015
68.3056 0.105285 20.7051 0.240865 150.08 0.120848 26.7742 0.172758 309.596 0.0816585 13.0008 0.0901559 120.453 0.199578 29.8876 0.45533 285.765 0.141081 21.9787 0.146389 67688535
68.3223 0.107153 20.5772 0.23671 149.882 0.118648 26.9098 0.173851 309.353 0.0826538 13.0908 0.0926276 120.408 0.183291 28.607 0.401413 285.438 0.143497 22.0909 0.147812 67691006
68.0544 0.105748 20.6607 0.239538 149.72 0.119579 26.8924 0.174253 309.218 0.0802747 12.9141 0.0893553 120.221 0.193497 29.4897 0.435818 285.319 0.142666 22.0588 0.148631 67693525
68.3234 0.102249 20.3353 0.230033 149.873 0.119257 26.9754 0.174907 308.593 0.0816161 13.0826 0.0919109 120.126 0.18617 28.8995 0.411957 284.546 0.148128 22.3261 0.15387 67696041
68.086 0.106193 20.7514 0.241195 150.157 0.122641 26.9938 0.176698 308.666 0.0820963 13.0822 0.091905 120.124 0.185835 28.8196 0.412811 284.505 0.147432 22.2811 0.153297 67698472
68.2827 0.105024 20.6504 0.238354 149.697 0.123106 27.3397 0.18161 308.683 0.0815133 13.0164 0.0918939 119.993 0.192207 29.385 0.432227 284.754 0.142986 21.9338 0.147392 67700965
68.1621 0.108119 20.9758 0.249514 149.688 0.120193 26.9208 0.174095 308.761 0.0815651 13.0101 0.0921555 121.204 0.185933 28.5822 0.400762 285.732 0.141446 22.0209 0.148043 67703464
68.1647 0.103658 20.5075 0.234356 149.937 0.118936 26.9613 0.174799 308.943 0.0811871 13.0313 0.0909518 120.223 0.181691 28.5195 0.397776 284.93 0.143651 22.1122 0.149081 67705887
68.3244 0.103687 20.2025 0.223593 149.646 0.115816 27.003 0.173954 308.86 0.084264 13.2596 0.0959878 120.045 0.185856 28.8576 0.413084 284.537 0.147206 22.2819 0.152985 67708418
68.2403 0.103483 20.4862 0.234039 149.65 0.11611 26.9987 0.173761 308.872 0.0820886 13.0701 0.092389 119.921 0.184953 28.8003 0.40791 284.53 0.144575 21.9867 0.147727 67710933
68.1645 0.108007 20.9474 0.249549 149.669 0.120738 27.0014 0.176136 308.975 0.0803427 12.9735 0.0895529 119.939 0.189929 29.1816 0.423656 284.8 0.145646 22.1853 0.150574 67713391
68.1091 0.105346 20.6611 0.239635 150.174 0.120385 26.7208 0.171922 308.646 0.0804536 12.9596 0.0905687 120.142 0.189016 29.0731 0.418143 284.766 0.14605 22.2542 0.152041 67715934
68.0512 0.104576 20.5784 0.23678 149.949 0.120268 26.5984 0.16954 308.717 0.0827819 13.1798 0.0940418 119.918 0.200521 30.0506 0.463673 284.513 0.14731 22.2997 0.152673 67718421
68.0924 0.10348 20.4708 0.231462 149.651 0.118046 27.1897 0.178055 308.808 0.0820305 13.0849 0.0931317 120.21 0.190404 29.2102 0.427139 284.485 0.147065 22.216 0.150578 67720890
68.2929 0.102084 20.0451 0.218779 149.507 0.118242 27.1493 0.17824 308.303 0.0825021 13.181 0.0930147 119.861 0.195789 29.7111 0.448978 284.267 0.146221 22.2274 0.151676 67723374
68.1848 0.105375 20.6869 0.239774 149.709 0.121911 27.1909 0.178381 308.685 0.0815077 13.0377 0.090747 120.179 0.184528 28.737 0.406969 284.519 0.142986 21.903 0.146347 67725848
68.3253 0.103796 20.1935 0.224416 149.663 0.120484 27.0651 0.17581 308.568 0.0828231 13.1537 0.0935791 120.107 0.201148 30.0613 0.462766 284.768 0.145715 22.1754 0.149744 67728305
68.2039 0.104397 20.579 0.236655 149.765 0.117612 26.6942 0.170067 308.65 0.083668 13.2415 0.0950271 120.154 0.189107 29.1216 0.421814 284.408 0.14293 21.8965 0.146824 67730784
68.1124 0.104902 20.2177 0.225196 149.962 0.118344 26.8908 0.173807 308.69 0.0820288 13.1167 0.0928272 120.291 0.180192 28.3889 0.389881 284.744 0.148367 22.4738 0.155428 67733335
